match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,state_id,true_hero_id,true_hero_name,old_rank,new_rank,rank_delta,old_top10,new_top10,old_top5,new_top5,old_top3,new_top3,improved_into_top10,worsened_out_of_top10,improved_into_top5,worsened_out_of_top5,improved_into_top3,worsened_out_of_top3
8782678248,3,1,ban,radiant,9467224.0,9303484.0,8782678248_3,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782678248,4,1,ban,radiant,9467224.0,9303484.0,8782678248_4,59,Huskar,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8782678248,5,1,ban,dire,9303484.0,9467224.0,8782678248_5,120,Pangolier,9,8,1,True,True,False,False,False,False,False,False,False,False,False,False
8782678248,6,1,ban,radiant,9467224.0,9303484.0,8782678248_6,73,Alchemist,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8782678248,7,1,ban,radiant,9467224.0,9303484.0,8782678248_7,123,Hoodwink,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8782750796,1,1,ban,dire,9467224.0,9303484.0,8782750796_1,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782750796,10,2,ban,dire,9467224.0,9303484.0,8782750796_10,86,Rubick,8,4,4,True,True,False,True,False,False,False,False,True,False,False,False
8782750796,11,2,ban,dire,9467224.0,9303484.0,8782750796_11,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782750796,12,2,ban,radiant,9303484.0,9467224.0,8782750796_12,78,Brewmaster,12,13,-1,False,False,False,False,False,False,False,False,False,False,False,False
8782750796,19,3,ban,dire,9467224.0,9303484.0,8782750796_19,69,Doom,6,13,-7,True,False,False,False,False,False,False,True,False,False,False,False
8782750796,2,1,ban,dire,9467224.0,9303484.0,8782750796_2,38,Beastmaster,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8782750796,20,3,ban,radiant,9303484.0,9467224.0,8782750796_20,21,Windranger,20,14,6,False,False,False,False,False,False,False,False,False,False,False,False
8782750796,21,3,ban,dire,9467224.0,9303484.0,8782750796_21,33,Enigma,35,57,-22,False,False,False,False,False,False,False,False,False,False,False,False
8782750796,22,3,ban,radiant,9303484.0,9467224.0,8782750796_22,41,Faceless Void,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8782750796,3,1,ban,radiant,9303484.0,9467224.0,8782750796_3,80,Lone Druid,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8782750796,4,1,ban,radiant,9303484.0,9467224.0,8782750796_4,28,Slardar,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8782750796,5,1,ban,dire,9467224.0,9303484.0,8782750796_5,19,Tiny,17,12,5,False,False,False,False,False,False,False,False,False,False,False,False
8782750796,6,1,ban,radiant,9303484.0,9467224.0,8782750796_6,73,Alchemist,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8782750796,7,1,ban,radiant,9303484.0,9467224.0,8782750796_7,110,Phoenix,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,1,1,ban,dire,9973656.0,9600141.0,8782782376_1,99,Bristleback,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,10,2,ban,dire,9973656.0,9600141.0,8782782376_10,138,Muerta,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,11,2,ban,dire,9973656.0,9600141.0,8782782376_11,29,Tidehunter,6,2,4,True,True,False,True,False,True,False,False,True,False,True,False
8782782376,12,2,ban,radiant,9600141.0,9973656.0,8782782376_12,100,Tusk,7,10,-3,True,True,False,False,False,False,False,False,False,False,False,False
8782782376,19,3,ban,dire,9973656.0,9600141.0,8782782376_19,13,Puck,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8782782376,2,1,ban,dire,9973656.0,9600141.0,8782782376_2,16,Sand King,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,20,3,ban,radiant,9600141.0,9973656.0,8782782376_20,47,Viper,21,11,10,False,False,False,False,False,False,False,False,False,False,False,False
8782782376,21,3,ban,dire,9973656.0,9600141.0,8782782376_21,39,Queen of Pain,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,22,3,ban,radiant,9600141.0,9973656.0,8782782376_22,120,Pangolier,1,8,-7,True,True,True,False,True,False,False,False,False,True,False,True
8782782376,3,1,ban,radiant,9600141.0,9973656.0,8782782376_3,90,Keeper of the Light,16,14,2,False,False,False,False,False,False,False,False,False,False,False,False
8782782376,4,1,ban,radiant,9600141.0,9973656.0,8782782376_4,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,5,1,ban,dire,9973656.0,9600141.0,8782782376_5,38,Beastmaster,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8782782376,6,1,ban,radiant,9600141.0,9973656.0,8782782376_6,28,Slardar,7,7,0,True,True,False,False,False,False,False,False,False,False,False,False
8782782376,7,1,ban,radiant,9600141.0,9973656.0,8782782376_7,73,Alchemist,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,1,1,ban,radiant,9600141.0,9973656.0,8782870288_1,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,10,2,ban,radiant,9600141.0,9973656.0,8782870288_10,121,Grimstroke,59,40,19,False,False,False,False,False,False,False,False,False,False,False,False
8782870288,11,2,ban,radiant,9600141.0,9973656.0,8782870288_11,4,Bloodseeker,103,111,-8,False,False,False,False,False,False,False,False,False,False,False,False
8782870288,12,2,ban,dire,9973656.0,9600141.0,8782870288_12,138,Muerta,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,19,3,ban,radiant,9600141.0,9973656.0,8782870288_19,47,Viper,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,2,1,ban,radiant,9600141.0,9973656.0,8782870288_2,28,Slardar,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,20,3,ban,dire,9973656.0,9600141.0,8782870288_20,39,Queen of Pain,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,21,3,ban,radiant,9600141.0,9973656.0,8782870288_21,59,Huskar,14,9,5,False,True,False,False,False,False,True,False,False,False,False,False
8782870288,22,3,ban,dire,9973656.0,9600141.0,8782870288_22,108,Underlord,12,4,8,False,True,False,True,False,False,True,False,True,False,False,False
8782870288,3,1,ban,dire,9973656.0,9600141.0,8782870288_3,19,Tiny,17,14,3,False,False,False,False,False,False,False,False,False,False,False,False
8782870288,4,1,ban,dire,9973656.0,9600141.0,8782870288_4,110,Phoenix,1,4,-3,True,True,True,True,True,False,False,False,False,False,False,True
8782870288,5,1,ban,radiant,9600141.0,9973656.0,8782870288_5,90,Keeper of the Light,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,6,1,ban,dire,9973656.0,9600141.0,8782870288_6,38,Beastmaster,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870288,7,1,ban,dire,9973656.0,9600141.0,8782870288_7,99,Bristleback,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870472,1,1,ban,dire,2163.0,9247354.0,8782870472_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8782870472,10,2,ban,dire,2163.0,9247354.0,8782870472_10,29,Tidehunter,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8782870472,11,2,ban,dire,2163.0,9247354.0,8782870472_11,39,Queen of Pain,5,9,-4,True,True,True,False,False,False,False,False,False,True,False,False
8782870472,12,2,ban,radiant,9247354.0,2163.0,8782870472_12,100,Tusk,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8782870472,19,3,ban,dire,2163.0,9247354.0,8782870472_19,13,Puck,8,7,1,True,True,False,False,False,False,False,False,False,False,False,False
8782870472,2,1,ban,dire,2163.0,9247354.0,8782870472_2,99,Bristleback,4,5,-1,True,True,True,True,False,False,False,False,False,False,False,False
8782870472,20,3,ban,radiant,9247354.0,2163.0,8782870472_20,105,Techies,58,23,35,False,False,False,False,False,False,False,False,False,False,False,False
8782870472,21,3,ban,dire,2163.0,9247354.0,8782870472_21,43,Death Prophet,53,24,29,False,False,False,False,False,False,False,False,False,False,False,False
8782870472,22,3,ban,radiant,9247354.0,2163.0,8782870472_22,75,Silencer,47,9,38,False,True,False,False,False,False,True,False,False,False,False,False
8782870472,3,1,ban,radiant,9247354.0,2163.0,8782870472_3,28,Slardar,8,7,1,True,True,False,False,False,False,False,False,False,False,False,False
8782870472,4,1,ban,radiant,9247354.0,2163.0,8782870472_4,91,Io,21,20,1,False,False,False,False,False,False,False,False,False,False,False,False
8782870472,5,1,ban,dire,2163.0,9247354.0,8782870472_5,120,Pangolier,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8782870472,6,1,ban,radiant,9247354.0,2163.0,8782870472_6,38,Beastmaster,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8782870472,7,1,ban,radiant,9247354.0,2163.0,8782870472_7,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,1,1,ban,dire,2163.0,9247354.0,8783006717_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,10,2,ban,dire,2163.0,9247354.0,8783006717_10,137,Primal Beast,14,8,6,False,True,False,False,False,False,True,False,False,False,False,False
8783006717,11,2,ban,dire,2163.0,9247354.0,8783006717_11,110,Phoenix,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8783006717,12,2,ban,radiant,9247354.0,2163.0,8783006717_12,38,Beastmaster,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,19,3,ban,dire,2163.0,9247354.0,8783006717_19,13,Puck,8,5,3,True,True,False,True,False,False,False,False,True,False,False,False
8783006717,2,1,ban,dire,2163.0,9247354.0,8783006717_2,99,Bristleback,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,20,3,ban,radiant,9247354.0,2163.0,8783006717_20,19,Tiny,2,14,-12,True,False,True,False,True,False,False,True,False,True,False,True
8783006717,21,3,ban,dire,2163.0,9247354.0,8783006717_21,126,Void Spirit,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8783006717,22,3,ban,radiant,9247354.0,2163.0,8783006717_22,100,Tusk,7,26,-19,True,False,False,False,False,False,False,True,False,False,False,False
8783006717,3,1,ban,radiant,9247354.0,2163.0,8783006717_3,28,Slardar,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8783006717,4,1,ban,radiant,9247354.0,2163.0,8783006717_4,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,5,1,ban,dire,2163.0,9247354.0,8783006717_5,73,Alchemist,5,1,4,True,True,True,True,False,True,False,False,False,False,True,False
8783006717,6,1,ban,radiant,9247354.0,2163.0,8783006717_6,80,Lone Druid,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8783006717,7,1,ban,radiant,9247354.0,2163.0,8783006717_7,91,Io,18,16,2,False,False,False,False,False,False,False,False,False,False,False,False
8783105237,1,1,ban,dire,8255888.0,7119388.0,8783105237_1,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783105237,10,2,ban,dire,8255888.0,7119388.0,8783105237_10,58,Enchantress,16,10,6,False,True,False,False,False,False,True,False,False,False,False,False
8783105237,11,2,ban,dire,8255888.0,7119388.0,8783105237_11,120,Pangolier,8,8,0,True,True,False,False,False,False,False,False,False,False,False,False
8783105237,12,2,ban,radiant,7119388.0,8255888.0,8783105237_12,114,Monkey King,24,2,22,False,True,False,True,False,True,True,False,True,False,True,False
8783105237,19,3,ban,dire,8255888.0,7119388.0,8783105237_19,59,Huskar,20,12,8,False,False,False,False,False,False,False,False,False,False,False,False
8783105237,2,1,ban,dire,8255888.0,7119388.0,8783105237_2,28,Slardar,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8783105237,20,3,ban,radiant,7119388.0,8255888.0,8783105237_20,126,Void Spirit,13,2,11,False,True,False,True,False,True,True,False,True,False,True,False
8783105237,21,3,ban,dire,8255888.0,7119388.0,8783105237_21,137,Primal Beast,27,31,-4,False,False,False,False,False,False,False,False,False,False,False,False
8783105237,22,3,ban,radiant,7119388.0,8255888.0,8783105237_22,106,Ember Spirit,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8783105237,3,1,ban,radiant,7119388.0,8255888.0,8783105237_3,73,Alchemist,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8783105237,4,1,ban,radiant,7119388.0,8255888.0,8783105237_4,86,Rubick,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8783105237,5,1,ban,dire,8255888.0,7119388.0,8783105237_5,80,Lone Druid,11,12,-1,False,False,False,False,False,False,False,False,False,False,False,False
8783105237,6,1,ban,radiant,7119388.0,8255888.0,8783105237_6,79,Shadow Demon,5,5,0,True,True,True,True,False,False,False,False,False,False,False,False
8783105237,7,1,ban,radiant,7119388.0,8255888.0,8783105237_7,123,Hoodwink,9,8,1,True,True,False,False,False,False,False,False,False,False,False,False
8783198427,1,1,ban,dire,7119388.0,8255888.0,8783198427_1,73,Alchemist,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8783198427,10,2,ban,dire,7119388.0,8255888.0,8783198427_10,108,Underlord,11,10,1,False,True,False,False,False,False,True,False,False,False,False,False
8783198427,11,2,ban,dire,7119388.0,8255888.0,8783198427_11,135,Dawnbreaker,6,2,4,True,True,False,True,False,True,False,False,True,False,True,False
8783198427,12,2,ban,radiant,8255888.0,7119388.0,8783198427_12,59,Huskar,29,31,-2,False,False,False,False,False,False,False,False,False,False,False,False
8783198427,19,3,ban,dire,7119388.0,8255888.0,8783198427_19,96,Centaur Warrunner,18,3,15,False,True,False,True,False,True,True,False,True,False,True,False
8783198427,2,1,ban,dire,7119388.0,8255888.0,8783198427_2,38,Beastmaster,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783198427,20,3,ban,radiant,8255888.0,7119388.0,8783198427_20,19,Tiny,10,10,0,True,True,False,False,False,False,False,False,False,False,False,False
8783198427,21,3,ban,dire,7119388.0,8255888.0,8783198427_21,23,Kunkka,40,26,14,False,False,False,False,False,False,False,False,False,False,False,False
8783198427,22,3,ban,radiant,8255888.0,7119388.0,8783198427_22,41,Faceless Void,10,4,6,True,True,False,True,False,False,False,False,True,False,False,False
8783198427,3,1,ban,radiant,8255888.0,7119388.0,8783198427_3,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783198427,4,1,ban,radiant,8255888.0,7119388.0,8783198427_4,80,Lone Druid,10,7,3,True,True,False,False,False,False,False,False,False,False,False,False
8783198427,5,1,ban,dire,7119388.0,8255888.0,8783198427_5,120,Pangolier,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8783198427,6,1,ban,radiant,8255888.0,7119388.0,8783198427_6,28,Slardar,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8783198427,7,1,ban,radiant,8255888.0,7119388.0,8783198427_7,114,Monkey King,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,1,1,ban,dire,7119388.0,9247354.0,8783980542_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,10,2,ban,dire,7119388.0,9247354.0,8783980542_10,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,11,2,ban,dire,7119388.0,9247354.0,8783980542_11,66,Chen,8,4,4,True,True,False,True,False,False,False,False,True,False,False,False
8783980542,12,2,ban,radiant,9247354.0,7119388.0,8783980542_12,38,Beastmaster,5,6,-1,True,True,True,False,False,False,False,False,False,True,False,False
8783980542,19,3,ban,dire,7119388.0,9247354.0,8783980542_19,47,Viper,6,10,-4,True,True,False,False,False,False,False,False,False,False,False,False
8783980542,2,1,ban,dire,7119388.0,9247354.0,8783980542_2,99,Bristleback,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8783980542,20,3,ban,radiant,9247354.0,7119388.0,8783980542_20,138,Muerta,3,11,-8,True,False,True,False,True,False,False,True,False,True,False,True
8783980542,21,3,ban,dire,7119388.0,9247354.0,8783980542_21,16,Sand King,2,7,-5,True,True,True,False,True,False,False,False,False,True,False,True
8783980542,22,3,ban,radiant,9247354.0,7119388.0,8783980542_22,109,Terrorblade,7,7,0,True,True,False,False,False,False,False,False,False,False,False,False
8783980542,3,1,ban,radiant,9247354.0,7119388.0,8783980542_3,28,Slardar,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,4,1,ban,radiant,9247354.0,7119388.0,8783980542_4,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,5,1,ban,dire,7119388.0,9247354.0,8783980542_5,73,Alchemist,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8783980542,6,1,ban,radiant,9247354.0,7119388.0,8783980542_6,80,Lone Druid,11,7,4,False,True,False,False,False,False,True,False,False,False,False,False
8783980542,7,1,ban,radiant,9247354.0,7119388.0,8783980542_7,75,Silencer,22,20,2,False,False,False,False,False,False,False,False,False,False,False,False
8784047386,1,1,ban,radiant,7119388.0,9247354.0,8784047386_1,59,Huskar,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784047386,10,2,ban,radiant,7119388.0,9247354.0,8784047386_10,66,Chen,7,5,2,True,True,False,True,False,False,False,False,True,False,False,False
8784047386,11,2,ban,radiant,7119388.0,9247354.0,8784047386_11,58,Enchantress,13,9,4,False,True,False,False,False,False,True,False,False,False,False,False
8784047386,12,2,ban,dire,9247354.0,7119388.0,8784047386_12,38,Beastmaster,4,5,-1,True,True,True,True,False,False,False,False,False,False,False,False
8784047386,19,3,ban,radiant,7119388.0,9247354.0,8784047386_19,47,Viper,6,8,-2,True,True,False,False,False,False,False,False,False,False,False,False
8784047386,2,1,ban,radiant,7119388.0,9247354.0,8784047386_2,99,Bristleback,4,2,2,True,True,True,True,False,True,False,False,False,False,True,False
8784047386,20,3,ban,dire,9247354.0,7119388.0,8784047386_20,98,Timbersaw,16,43,-27,False,False,False,False,False,False,False,False,False,False,False,False
8784047386,21,3,ban,radiant,7119388.0,9247354.0,8784047386_21,13,Puck,6,15,-9,True,False,False,False,False,False,False,True,False,False,False,False
8784047386,22,3,ban,dire,9247354.0,7119388.0,8784047386_22,109,Terrorblade,8,3,5,True,True,False,True,False,True,False,False,True,False,True,False
8784047386,3,1,ban,dire,9247354.0,7119388.0,8784047386_3,28,Slardar,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784047386,4,1,ban,dire,9247354.0,7119388.0,8784047386_4,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784047386,5,1,ban,radiant,7119388.0,9247354.0,8784047386_5,73,Alchemist,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8784047386,6,1,ban,dire,9247354.0,7119388.0,8784047386_6,80,Lone Druid,11,7,4,False,True,False,False,False,False,True,False,False,False,False,False
8784047386,7,1,ban,dire,9247354.0,7119388.0,8784047386_7,75,Silencer,22,18,4,False,False,False,False,False,False,False,False,False,False,False,False
8784176993,1,1,ban,dire,9572001.0,9467224.0,8784176993_1,73,Alchemist,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784176993,10,2,ban,dire,9572001.0,9467224.0,8784176993_10,70,Ursa,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784176993,11,2,ban,dire,9572001.0,9467224.0,8784176993_11,21,Windranger,29,17,12,False,False,False,False,False,False,False,False,False,False,False,False
8784176993,12,2,ban,radiant,9467224.0,9572001.0,8784176993_12,38,Beastmaster,5,7,-2,True,True,True,False,False,False,False,False,False,True,False,False
8784176993,19,3,ban,dire,9572001.0,9467224.0,8784176993_19,39,Queen of Pain,3,5,-2,True,True,True,True,True,False,False,False,False,False,False,True
8784176993,2,1,ban,dire,9572001.0,9467224.0,8784176993_2,80,Lone Druid,6,8,-2,True,True,False,False,False,False,False,False,False,False,False,False
8784176993,20,3,ban,radiant,9467224.0,9572001.0,8784176993_20,86,Rubick,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8784176993,21,3,ban,dire,9572001.0,9467224.0,8784176993_21,108,Underlord,8,7,1,True,True,False,False,False,False,False,False,False,False,False,False
8784176993,22,3,ban,radiant,9467224.0,9572001.0,8784176993_22,59,Huskar,14,27,-13,False,False,False,False,False,False,False,False,False,False,False,False
8784176993,3,1,ban,radiant,9467224.0,9572001.0,8784176993_3,91,Io,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8784176993,4,1,ban,radiant,9467224.0,9572001.0,8784176993_4,145,Kez,18,17,1,False,False,False,False,False,False,False,False,False,False,False,False
8784176993,5,1,ban,dire,9572001.0,9467224.0,8784176993_5,19,Tiny,26,22,4,False,False,False,False,False,False,False,False,False,False,False,False
8784176993,6,1,ban,radiant,9467224.0,9572001.0,8784176993_6,28,Slardar,11,10,1,False,True,False,False,False,False,True,False,False,False,False,False
8784176993,7,1,ban,radiant,9467224.0,9572001.0,8784176993_7,114,Monkey King,1,4,-3,True,True,True,True,True,False,False,False,False,False,False,True
8784255815,1,1,ban,radiant,9572001.0,9467224.0,8784255815_1,73,Alchemist,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784255815,10,2,ban,radiant,9572001.0,9467224.0,8784255815_10,120,Pangolier,7,8,-1,True,True,False,False,False,False,False,False,False,False,False,False
8784255815,11,2,ban,radiant,9572001.0,9467224.0,8784255815_11,123,Hoodwink,5,4,1,True,True,True,True,False,False,False,False,False,False,False,False
8784255815,12,2,ban,dire,9467224.0,9572001.0,8784255815_12,126,Void Spirit,17,15,2,False,False,False,False,False,False,False,False,False,False,False,False
8784255815,19,3,ban,radiant,9572001.0,9467224.0,8784255815_19,108,Underlord,7,5,2,True,True,False,True,False,False,False,False,True,False,False,False
8784255815,2,1,ban,radiant,9572001.0,9467224.0,8784255815_2,80,Lone Druid,6,7,-1,True,True,False,False,False,False,False,False,False,False,False,False
8784255815,20,3,ban,dire,9467224.0,9572001.0,8784255815_20,46,Templar Assassin,26,9,17,False,True,False,False,False,False,True,False,False,False,False,False
8784255815,21,3,ban,radiant,9572001.0,9467224.0,8784255815_21,29,Tidehunter,9,2,7,True,True,False,True,False,True,False,False,True,False,True,False
8784255815,22,3,ban,dire,9467224.0,9572001.0,8784255815_22,82,Meepo,17,3,14,False,True,False,True,False,True,True,False,True,False,True,False
8784255815,3,1,ban,dire,9467224.0,9572001.0,8784255815_3,91,Io,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784255815,4,1,ban,dire,9467224.0,9572001.0,8784255815_4,145,Kez,18,17,1,False,False,False,False,False,False,False,False,False,False,False,False
8784255815,5,1,ban,radiant,9572001.0,9467224.0,8784255815_5,19,Tiny,28,22,6,False,False,False,False,False,False,False,False,False,False,False,False
8784255815,6,1,ban,dire,9467224.0,9572001.0,8784255815_6,28,Slardar,11,10,1,False,True,False,False,False,False,True,False,False,False,False,False
8784255815,7,1,ban,dire,9467224.0,9572001.0,8784255815_7,114,Monkey King,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784373796,1,1,ban,dire,9467224.0,9572001.0,8784373796_1,91,Io,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784373796,10,2,ban,dire,9467224.0,9572001.0,8784373796_10,126,Void Spirit,29,18,11,False,False,False,False,False,False,False,False,False,False,False,False
8784373796,11,2,ban,dire,9467224.0,9572001.0,8784373796_11,82,Meepo,17,12,5,False,False,False,False,False,False,False,False,False,False,False,False
8784373796,12,2,ban,radiant,9572001.0,9467224.0,8784373796_12,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784373796,19,3,ban,dire,9467224.0,9572001.0,8784373796_19,72,Gyrocopter,18,19,-1,False,False,False,False,False,False,False,False,False,False,False,False
8784373796,2,1,ban,dire,9467224.0,9572001.0,8784373796_2,145,Kez,18,18,0,False,False,False,False,False,False,False,False,False,False,False,False
8784373796,20,3,ban,radiant,9572001.0,9467224.0,8784373796_20,37,Warlock,25,4,21,False,True,False,True,False,False,True,False,True,False,False,False
8784373796,21,3,ban,dire,9467224.0,9572001.0,8784373796_21,63,Weaver,13,8,5,False,True,False,False,False,False,True,False,False,False,False,False
8784373796,22,3,ban,radiant,9572001.0,9467224.0,8784373796_22,79,Shadow Demon,4,9,-5,True,True,True,False,False,False,False,False,False,True,False,False
8784373796,3,1,ban,radiant,9572001.0,9467224.0,8784373796_3,28,Slardar,10,11,-1,True,False,False,False,False,False,False,True,False,False,False,False
8784373796,4,1,ban,radiant,9572001.0,9467224.0,8784373796_4,80,Lone Druid,7,8,-1,True,True,False,False,False,False,False,False,False,False,False,False
8784373796,5,1,ban,dire,9467224.0,9572001.0,8784373796_5,29,Tidehunter,9,10,-1,True,True,False,False,False,False,False,False,False,False,False,False
8784373796,6,1,ban,radiant,9572001.0,9467224.0,8784373796_6,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784373796,7,1,ban,radiant,9572001.0,9467224.0,8784373796_7,70,Ursa,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,1,1,ban,dire,8255888.0,2163.0,8784508335_1,65,Batrider,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,10,2,ban,dire,8255888.0,2163.0,8784508335_10,123,Hoodwink,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,11,2,ban,dire,8255888.0,2163.0,8784508335_11,145,Kez,20,24,-4,False,False,False,False,False,False,False,False,False,False,False,False
8784508335,12,2,ban,radiant,2163.0,8255888.0,8784508335_12,75,Silencer,15,6,9,False,True,False,False,False,False,True,False,False,False,False,False
8784508335,19,3,ban,dire,8255888.0,2163.0,8784508335_19,59,Huskar,6,2,4,True,True,False,True,False,True,False,False,True,False,True,False
8784508335,2,1,ban,dire,8255888.0,2163.0,8784508335_2,80,Lone Druid,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,20,3,ban,radiant,2163.0,8255888.0,8784508335_20,108,Underlord,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8784508335,21,3,ban,dire,8255888.0,2163.0,8784508335_21,13,Puck,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,22,3,ban,radiant,2163.0,8255888.0,8784508335_22,29,Tidehunter,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,3,1,ban,radiant,2163.0,8255888.0,8784508335_3,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,4,1,ban,radiant,2163.0,8255888.0,8784508335_4,38,Beastmaster,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,5,1,ban,dire,8255888.0,2163.0,8784508335_5,28,Slardar,4,4,0,True,True,True,True,False,False,False,False,False,False,False,False
8784508335,6,1,ban,radiant,2163.0,8255888.0,8784508335_6,114,Monkey King,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8784508335,7,1,ban,radiant,2163.0,8255888.0,8784508335_7,120,Pangolier,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,1,1,ban,dire,2163.0,8255888.0,8784597508_1,86,Rubick,7,7,0,True,True,False,False,False,False,False,False,False,False,False,False
8784597508,10,2,ban,dire,2163.0,8255888.0,8784597508_10,123,Hoodwink,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8784597508,11,2,ban,dire,2163.0,8255888.0,8784597508_11,68,Ancient Apparition,77,58,19,False,False,False,False,False,False,False,False,False,False,False,False
8784597508,12,2,ban,radiant,8255888.0,2163.0,8784597508_12,13,Puck,2,8,-6,True,True,True,False,True,False,False,False,False,True,False,True
