match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,state_id,true_hero_id,true_hero_name,old_rank,new_rank,rank_delta,old_top10,new_top10,old_top5,new_top5,old_top3,new_top3,improved_into_top10,worsened_out_of_top10,improved_into_top5,worsened_out_of_top5,improved_into_top3,worsened_out_of_top3
8793358954,18,3,pick,dire,8261500.0,9351740.0,8793358954_18,34,Tinker,31,36,-5,False,False,False,False,False,False,False,False,False,False,False,False
8793358954,23,3,pick,dire,8261500.0,9351740.0,8793358954_23,2,Axe,66,16,50,False,False,False,False,False,False,False,False,False,False,False,False
8793358954,24,3,pick,radiant,9351740.0,8261500.0,8793358954_24,37,Warlock,44,13,31,False,False,False,False,False,False,False,False,False,False,False,False
8793358954,8,1,pick,dire,8261500.0,9351740.0,8793358954_8,80,Lone Druid,21,24,-3,False,False,False,False,False,False,False,False,False,False,False,False
8793358954,9,2,pick,radiant,9351740.0,8261500.0,8793358954_9,108,Underlord,22,28,-6,False,False,False,False,False,False,False,False,False,False,False,False
8794678244,13,2,pick,radiant,5017210.0,8261500.0,8794678244_13,120,Pangolier,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8794678244,14,2,pick,dire,8261500.0,5017210.0,8794678244_14,29,Tidehunter,6,9,-3,True,True,False,False,False,False,False,False,False,False,False,False
8794678244,15,2,pick,dire,8261500.0,5017210.0,8794678244_15,21,Windranger,17,12,5,False,False,False,False,False,False,False,False,False,False,False,False
8794678244,16,2,pick,radiant,5017210.0,8261500.0,8794678244_16,19,Tiny,11,5,6,False,True,False,True,False,False,True,False,True,False,False,False
8794678244,17,3,pick,radiant,5017210.0,8261500.0,8794678244_17,110,Phoenix,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8794678244,18,3,pick,dire,8261500.0,5017210.0,8794678244_18,73,Alchemist,13,8,5,False,True,False,False,False,False,True,False,False,False,False,False
8794678244,23,3,pick,dire,8261500.0,5017210.0,8794678244_23,17,Storm Spirit,8,3,5,True,True,False,True,False,True,False,False,True,False,True,False
8794678244,24,3,pick,radiant,5017210.0,8261500.0,8794678244_24,98,Timbersaw,16,17,-1,False,False,False,False,False,False,False,False,False,False,False,False
8794678244,8,1,pick,dire,8261500.0,5017210.0,8794678244_8,112,Winter Wyvern,31,30,1,False,False,False,False,False,False,False,False,False,False,False,False
8794678244,9,2,pick,radiant,5017210.0,8261500.0,8794678244_9,86,Rubick,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8794744726,13,2,pick,radiant,8261500.0,5017210.0,8794744726_13,138,Muerta,7,16,-9,True,False,False,False,False,False,False,True,False,False,False,False
8794744726,14,2,pick,dire,5017210.0,8261500.0,8794744726_14,112,Winter Wyvern,105,74,31,False,False,False,False,False,False,False,False,False,False,False,False
8794744726,15,2,pick,dire,5017210.0,8261500.0,8794744726_15,145,Kez,14,12,2,False,False,False,False,False,False,False,False,False,False,False,False
8794744726,16,2,pick,radiant,8261500.0,5017210.0,8794744726_16,87,Disruptor,7,4,3,True,True,False,True,False,False,False,False,True,False,False,False
8794744726,17,3,pick,radiant,8261500.0,5017210.0,8794744726_17,36,Necrophos,106,110,-4,False,False,False,False,False,False,False,False,False,False,False,False
8794744726,18,3,pick,dire,5017210.0,8261500.0,8794744726_18,16,Sand King,10,4,6,True,True,False,True,False,False,False,False,True,False,False,False
8794744726,23,3,pick,dire,5017210.0,8261500.0,8794744726_23,51,Clockwerk,75,62,13,False,False,False,False,False,False,False,False,False,False,False,False
8794744726,24,3,pick,radiant,8261500.0,5017210.0,8794744726_24,41,Faceless Void,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8794744726,8,1,pick,dire,5017210.0,8261500.0,8794744726_8,65,Batrider,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8794744726,9,2,pick,radiant,8261500.0,5017210.0,8794744726_9,120,Pangolier,2,3,-1,True,True,True,True,True,True,False,False,False,False,False,False
8795920439,13,2,pick,dire,726228.0,8261500.0,8795920439_13,138,Muerta,15,4,11,False,True,False,True,False,False,True,False,True,False,False,False
8795920439,14,2,pick,radiant,8261500.0,726228.0,8795920439_14,75,Silencer,42,43,-1,False,False,False,False,False,False,False,False,False,False,False,False
8795920439,15,2,pick,radiant,8261500.0,726228.0,8795920439_15,123,Hoodwink,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8795920439,16,2,pick,dire,726228.0,8261500.0,8795920439_16,112,Winter Wyvern,83,42,41,False,False,False,False,False,False,False,False,False,False,False,False
8795920439,17,3,pick,dire,726228.0,8261500.0,8795920439_17,145,Kez,52,63,-11,False,False,False,False,False,False,False,False,False,False,False,False
8795920439,18,3,pick,radiant,8261500.0,726228.0,8795920439_18,34,Tinker,33,64,-31,False,False,False,False,False,False,False,False,False,False,False,False
8795920439,23,3,pick,radiant,8261500.0,726228.0,8795920439_23,19,Tiny,7,8,-1,True,True,False,False,False,False,False,False,False,False,False,False
8795920439,24,3,pick,dire,726228.0,8261500.0,8795920439_24,108,Underlord,7,4,3,True,True,False,True,False,False,False,False,True,False,False,False
8795920439,8,1,pick,radiant,8261500.0,726228.0,8795920439_8,120,Pangolier,4,5,-1,True,True,True,True,False,False,False,False,False,False,False,False
8795920439,9,2,pick,dire,726228.0,8261500.0,8795920439_9,39,Queen of Pain,10,8,2,True,True,False,False,False,False,False,False,False,False,False,False
8796002560,13,2,pick,dire,8261500.0,726228.0,8796002560_13,138,Muerta,9,12,-3,True,False,False,False,False,False,False,True,False,False,False,False
8796002560,14,2,pick,radiant,726228.0,8261500.0,8796002560_14,83,Treant Protector,13,11,2,False,False,False,False,False,False,False,False,False,False,False,False
8796002560,15,2,pick,radiant,726228.0,8261500.0,8796002560_15,21,Windranger,18,10,8,False,True,False,False,False,False,True,False,False,False,False,False
8796002560,16,2,pick,dire,8261500.0,726228.0,8796002560_16,90,Keeper of the Light,24,19,5,False,False,False,False,False,False,False,False,False,False,False,False
8796002560,17,3,pick,dire,8261500.0,726228.0,8796002560_17,51,Clockwerk,31,32,-1,False,False,False,False,False,False,False,False,False,False,False,False
8796002560,18,3,pick,radiant,726228.0,8261500.0,8796002560_18,106,Ember Spirit,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8796002560,23,3,pick,radiant,726228.0,8261500.0,8796002560_23,16,Sand King,8,7,1,True,True,False,False,False,False,False,False,False,False,False,False
8796002560,24,3,pick,dire,8261500.0,726228.0,8796002560_24,29,Tidehunter,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8796002560,8,1,pick,radiant,726228.0,8261500.0,8796002560_8,86,Rubick,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8796002560,9,2,pick,dire,8261500.0,726228.0,8796002560_9,120,Pangolier,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8796079102,13,2,pick,radiant,726228.0,8261500.0,8796079102_13,40,Venomancer,23,22,1,False,False,False,False,False,False,False,False,False,False,False,False
8796079102,14,2,pick,dire,8261500.0,726228.0,8796079102_14,123,Hoodwink,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8796079102,15,2,pick,dire,8261500.0,726228.0,8796079102_15,111,Oracle,37,20,17,False,False,False,False,False,False,False,False,False,False,False,False
8796079102,16,2,pick,radiant,726228.0,8261500.0,8796079102_16,120,Pangolier,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8796079102,17,3,pick,radiant,726228.0,8261500.0,8796079102_17,145,Kez,48,20,28,False,False,False,False,False,False,False,False,False,False,False,False
8796079102,18,3,pick,dire,8261500.0,726228.0,8796079102_18,63,Weaver,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8796079102,23,3,pick,dire,8261500.0,726228.0,8796079102_23,137,Primal Beast,33,19,14,False,False,False,False,False,False,False,False,False,False,False,False
8796079102,24,3,pick,radiant,726228.0,8261500.0,8796079102_24,17,Storm Spirit,8,1,7,True,True,False,True,False,True,False,False,True,False,True,False
8796079102,8,1,pick,dire,8261500.0,726228.0,8796079102_8,28,Slardar,1,3,-2,True,True,True,True,True,True,False,False,False,False,False,False
8796079102,9,2,pick,radiant,726228.0,8261500.0,8796079102_9,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8796840419,13,2,pick,radiant,2576071.0,9338413.0,8796840419_13,120,Pangolier,11,10,1,False,True,False,False,False,False,True,False,False,False,False,False
8796840419,14,2,pick,dire,9338413.0,2576071.0,8796840419_14,58,Enchantress,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8796840419,15,2,pick,dire,9338413.0,2576071.0,8796840419_15,121,Grimstroke,3,5,-2,True,True,True,True,True,False,False,False,False,False,False,True
8796840419,16,2,pick,radiant,2576071.0,9338413.0,8796840419_16,19,Tiny,33,43,-10,False,False,False,False,False,False,False,False,False,False,False,False
8796840419,17,3,pick,radiant,2576071.0,9338413.0,8796840419_17,31,Lich,42,20,22,False,False,False,False,False,False,False,False,False,False,False,False
8796840419,18,3,pick,dire,9338413.0,2576071.0,8796840419_18,106,Ember Spirit,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8796840419,23,3,pick,dire,9338413.0,2576071.0,8796840419_23,16,Sand King,2,8,-6,True,True,True,False,True,False,False,False,False,True,False,True
8796840419,24,3,pick,radiant,2576071.0,9338413.0,8796840419_24,29,Tidehunter,1,5,-4,True,True,True,True,True,False,False,False,False,False,False,True
8796840419,8,1,pick,dire,9338413.0,2576071.0,8796840419_8,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8796840419,9,2,pick,radiant,2576071.0,9338413.0,8796840419_9,65,Batrider,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8796923918,13,2,pick,dire,9338413.0,2576071.0,8796923918_13,123,Hoodwink,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8796923918,14,2,pick,radiant,2576071.0,9338413.0,8796923918_14,138,Muerta,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8796923918,15,2,pick,radiant,2576071.0,9338413.0,8796923918_15,131,Ringmaster,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8796923918,16,2,pick,dire,9338413.0,2576071.0,8796923918_16,145,Kez,71,37,34,False,False,False,False,False,False,False,False,False,False,False,False
8796923918,17,3,pick,dire,9338413.0,2576071.0,8796923918_17,108,Underlord,33,17,16,False,False,False,False,False,False,False,False,False,False,False,False
8796923918,18,3,pick,radiant,2576071.0,9338413.0,8796923918_18,59,Huskar,7,8,-1,True,True,False,False,False,False,False,False,False,False,False,False
8796923918,23,3,pick,radiant,2576071.0,9338413.0,8796923918_23,19,Tiny,8,36,-28,True,False,False,False,False,False,False,True,False,False,False,False
8796923918,24,3,pick,dire,9338413.0,2576071.0,8796923918_24,36,Necrophos,95,65,30,False,False,False,False,False,False,False,False,False,False,False,False
8796923918,8,1,pick,radiant,2576071.0,9338413.0,8796923918_8,120,Pangolier,5,6,-1,True,True,True,False,False,False,False,False,False,True,False,False
8796923918,9,2,pick,dire,9338413.0,2576071.0,8796923918_9,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8797005855,13,2,pick,radiant,2576071.0,9338413.0,8797005855_13,73,Alchemist,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8797005855,14,2,pick,dire,9338413.0,2576071.0,8797005855_14,123,Hoodwink,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8797005855,15,2,pick,dire,9338413.0,2576071.0,8797005855_15,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8797005855,16,2,pick,radiant,2576071.0,9338413.0,8797005855_16,137,Primal Beast,54,40,14,False,False,False,False,False,False,False,False,False,False,False,False
8797005855,17,3,pick,radiant,2576071.0,9338413.0,8797005855_17,131,Ringmaster,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8797005855,18,3,pick,dire,9338413.0,2576071.0,8797005855_18,36,Necrophos,28,42,-14,False,False,False,False,False,False,False,False,False,False,False,False
8797005855,23,3,pick,dire,9338413.0,2576071.0,8797005855_23,145,Kez,10,1,9,True,True,False,True,False,True,False,False,True,False,True,False
8797005855,24,3,pick,radiant,2576071.0,9338413.0,8797005855_24,90,Keeper of the Light,40,37,3,False,False,False,False,False,False,False,False,False,False,False,False
8797005855,8,1,pick,dire,9338413.0,2576071.0,8797005855_8,120,Pangolier,5,4,1,True,True,True,True,False,False,False,False,False,False,False,False
8797005855,9,2,pick,radiant,2576071.0,9338413.0,8797005855_9,51,Clockwerk,49,82,-33,False,False,False,False,False,False,False,False,False,False,False,False
8797699775,13,2,pick,dire,9338413.0,5014799.0,8797699775_13,51,Clockwerk,5,3,2,True,True,True,True,False,True,False,False,False,False,True,False
8797699775,14,2,pick,radiant,5014799.0,9338413.0,8797699775_14,86,Rubick,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8797699775,15,2,pick,radiant,5014799.0,9338413.0,8797699775_15,108,Underlord,21,36,-15,False,False,False,False,False,False,False,False,False,False,False,False
8797699775,16,2,pick,dire,9338413.0,5014799.0,8797699775_16,27,Shadow Shaman,89,48,41,False,False,False,False,False,False,False,False,False,False,False,False
8797699775,17,3,pick,dire,9338413.0,5014799.0,8797699775_17,47,Viper,26,22,4,False,False,False,False,False,False,False,False,False,False,False,False
8797699775,18,3,pick,radiant,5014799.0,9338413.0,8797699775_18,39,Queen of Pain,7,11,-4,True,False,False,False,False,False,False,True,False,False,False,False
8797699775,23,3,pick,radiant,5014799.0,9338413.0,8797699775_23,64,Jakiro,23,1,22,False,True,False,True,False,True,True,False,True,False,True,False
8797699775,24,3,pick,dire,9338413.0,5014799.0,8797699775_24,126,Void Spirit,19,16,3,False,False,False,False,False,False,False,False,False,False,False,False
8797699775,8,1,pick,radiant,5014799.0,9338413.0,8797699775_8,114,Monkey King,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8797699775,9,2,pick,dire,9338413.0,5014799.0,8797699775_9,80,Lone Druid,2,4,-2,True,True,True,True,True,False,False,False,False,False,False,True
8797782323,13,2,pick,radiant,5014799.0,9338413.0,8797782323_13,40,Venomancer,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8797782323,14,2,pick,dire,9338413.0,5014799.0,8797782323_14,38,Beastmaster,14,13,1,False,False,False,False,False,False,False,False,False,False,False,False
8797782323,15,2,pick,dire,9338413.0,5014799.0,8797782323_15,123,Hoodwink,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8797782323,16,2,pick,radiant,5014799.0,9338413.0,8797782323_16,23,Kunkka,6,11,-5,True,False,False,False,False,False,False,True,False,False,False,False
8797782323,17,3,pick,radiant,5014799.0,9338413.0,8797782323_17,22,Zeus,81,55,26,False,False,False,False,False,False,False,False,False,False,False,False
8797782323,18,3,pick,dire,9338413.0,5014799.0,8797782323_18,78,Brewmaster,17,37,-20,False,False,False,False,False,False,False,False,False,False,False,False
8797782323,23,3,pick,dire,9338413.0,5014799.0,8797782323_23,86,Rubick,25,22,3,False,False,False,False,False,False,False,False,False,False,False,False
8797782323,24,3,pick,radiant,5014799.0,9338413.0,8797782323_24,138,Muerta,7,2,5,True,True,False,True,False,True,False,False,True,False,True,False
8797782323,8,1,pick,dire,9338413.0,5014799.0,8797782323_8,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8797782323,9,2,pick,radiant,5014799.0,9338413.0,8797782323_9,69,Doom,9,8,1,True,True,False,False,False,False,False,False,False,False,False,False
8799205642,13,2,pick,radiant,9255039.0,9338413.0,8799205642_13,123,Hoodwink,3,4,-1,True,True,True,True,True,False,False,False,False,False,False,True
8799205642,14,2,pick,dire,9338413.0,9255039.0,8799205642_14,51,Clockwerk,6,4,2,True,True,False,True,False,False,False,False,True,False,False,False
8799205642,15,2,pick,dire,9338413.0,9255039.0,8799205642_15,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8799205642,16,2,pick,radiant,9255039.0,9338413.0,8799205642_16,145,Kez,40,59,-19,False,False,False,False,False,False,False,False,False,False,False,False
8799205642,17,3,pick,radiant,9255039.0,9338413.0,8799205642_17,40,Venomancer,4,1,3,True,True,True,True,False,True,False,False,False,False,True,False
8799205642,18,3,pick,dire,9338413.0,9255039.0,8799205642_18,39,Queen of Pain,15,11,4,False,False,False,False,False,False,False,False,False,False,False,False
8799205642,23,3,pick,dire,9338413.0,9255039.0,8799205642_23,137,Primal Beast,32,13,19,False,False,False,False,False,False,False,False,False,False,False,False
8799205642,24,3,pick,radiant,9255039.0,9338413.0,8799205642_24,106,Ember Spirit,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8799205642,8,1,pick,dire,9338413.0,9255039.0,8799205642_8,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8799205642,9,2,pick,radiant,9255039.0,9338413.0,8799205642_9,99,Bristleback,6,6,0,True,True,False,False,False,False,False,False,False,False,False,False
8799274239,13,2,pick,dire,9338413.0,9255039.0,8799274239_13,120,Pangolier,6,3,3,True,True,False,True,False,True,False,False,True,False,True,False
8799274239,14,2,pick,radiant,9255039.0,9338413.0,8799274239_14,90,Keeper of the Light,25,14,11,False,False,False,False,False,False,False,False,False,False,False,False
8799274239,15,2,pick,radiant,9255039.0,9338413.0,8799274239_15,40,Venomancer,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8799274239,16,2,pick,dire,9338413.0,9255039.0,8799274239_16,19,Tiny,24,17,7,False,False,False,False,False,False,False,False,False,False,False,False
8799274239,17,3,pick,dire,9338413.0,9255039.0,8799274239_17,110,Phoenix,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8799274239,18,3,pick,radiant,9255039.0,9338413.0,8799274239_18,145,Kez,11,4,7,False,True,False,True,False,False,True,False,True,False,False,False
8799274239,23,3,pick,radiant,9255039.0,9338413.0,8799274239_23,13,Puck,8,12,-4,True,False,False,False,False,False,False,True,False,False,False,False
8799274239,24,3,pick,dire,9338413.0,9255039.0,8799274239_24,126,Void Spirit,5,26,-21,True,False,True,False,False,False,False,True,False,True,False,False
8799274239,8,1,pick,radiant,9255039.0,9338413.0,8799274239_8,38,Beastmaster,11,10,1,False,True,False,False,False,False,True,False,False,False,False,False
8799274239,9,2,pick,dire,9338413.0,9255039.0,8799274239_9,123,Hoodwink,6,7,-1,True,True,False,False,False,False,False,False,False,False,False,False
8800392534,13,2,pick,radiant,10020555.0,9338413.0,8800392534_13,86,Rubick,1,2,-1,True,True,True,True,True,True,False,False,False,False,False,False
8800392534,14,2,pick,dire,9338413.0,10020555.0,8800392534_14,69,Doom,8,4,4,True,True,False,True,False,False,False,False,True,False,False,False
8800392534,15,2,pick,dire,9338413.0,10020555.0,8800392534_15,40,Venomancer,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8800392534,16,2,pick,radiant,10020555.0,9338413.0,8800392534_16,108,Underlord,24,7,17,False,True,False,False,False,False,True,False,False,False,False,False
8800392534,17,3,pick,radiant,10020555.0,9338413.0,8800392534_17,138,Muerta,18,2,16,False,True,False,True,False,True,True,False,True,False,True,False
8800392534,18,3,pick,dire,9338413.0,10020555.0,8800392534_18,59,Huskar,19,10,9,False,True,False,False,False,False,True,False,False,False,False,False
8800392534,23,3,pick,dire,9338413.0,10020555.0,8800392534_23,106,Ember Spirit,2,46,-44,True,False,True,False,True,False,False,True,False,True,False,True
8800392534,24,3,pick,radiant,10020555.0,9338413.0,8800392534_24,43,Death Prophet,20,32,-12,False,False,False,False,False,False,False,False,False,False,False,False
8800392534,8,1,pick,dire,9338413.0,10020555.0,8800392534_8,123,Hoodwink,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8800392534,9,2,pick,radiant,10020555.0,9338413.0,8800392534_9,65,Batrider,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8800459074,13,2,pick,dire,9338413.0,10020555.0,8800459074_13,38,Beastmaster,7,6,1,True,True,False,False,False,False,False,False,False,False,False,False
8800459074,14,2,pick,radiant,10020555.0,9338413.0,8800459074_14,58,Enchantress,8,13,-5,True,False,False,False,False,False,False,True,False,False,False,False
8800459074,15,2,pick,radiant,10020555.0,9338413.0,8800459074_15,100,Tusk,7,25,-18,True,False,False,False,False,False,False,True,False,False,False,False
8800459074,16,2,pick,dire,9338413.0,10020555.0,8800459074_16,51,Clockwerk,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8800459074,17,3,pick,dire,9338413.0,10020555.0,8800459074_17,105,Techies,36,23,13,False,False,False,False,False,False,False,False,False,False,False,False
8800459074,18,3,pick,radiant,10020555.0,9338413.0,8800459074_18,114,Monkey King,8,2,6,True,True,False,True,False,True,False,False,True,False,True,False
8800459074,23,3,pick,radiant,10020555.0,9338413.0,8800459074_23,17,Storm Spirit,7,9,-2,True,True,False,False,False,False,False,False,False,False,False,False
8800459074,24,3,pick,dire,9338413.0,10020555.0,8800459074_24,110,Phoenix,11,16,-5,False,False,False,False,False,False,False,False,False,False,False,False
8800459074,8,1,pick,radiant,10020555.0,9338413.0,8800459074_8,65,Batrider,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8800459074,9,2,pick,dire,9338413.0,10020555.0,8800459074_9,73,Alchemist,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8800536923,13,2,pick,dire,9338413.0,10020555.0,8800536923_13,110,Phoenix,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8800536923,14,2,pick,radiant,10020555.0,9338413.0,8800536923_14,58,Enchantress,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8800536923,15,2,pick,radiant,10020555.0,9338413.0,8800536923_15,100,Tusk,4,3,1,True,True,True,True,False,True,False,False,False,False,True,False
8800536923,16,2,pick,dire,9338413.0,10020555.0,8800536923_16,78,Brewmaster,12,15,-3,False,False,False,False,False,False,False,False,False,False,False,False
8800536923,17,3,pick,dire,9338413.0,10020555.0,8800536923_17,131,Ringmaster,19,12,7,False,False,False,False,False,False,False,False,False,False,False,False
8800536923,18,3,pick,radiant,10020555.0,9338413.0,8800536923_18,33,Enigma,20,10,10,False,True,False,False,False,False,True,False,False,False,False,False
8800536923,23,3,pick,radiant,10020555.0,9338413.0,8800536923_23,106,Ember Spirit,3,1,2,True,True,True,True,True,True,False,False,False,False,False,False
8800536923,24,3,pick,dire,9338413.0,10020555.0,8800536923_24,72,Gyrocopter,45,17,28,False,False,False,False,False,False,False,False,False,False,False,False
8800536923,8,1,pick,radiant,10020555.0,9338413.0,8800536923_8,114,Monkey King,2,2,0,True,True,True,True,True,True,False,False,False,False,False,False
8800536923,9,2,pick,dire,9338413.0,10020555.0,8800536923_9,59,Huskar,15,15,0,False,False,False,False,False,False,False,False,False,False,False,False
8801558188,13,2,pick,radiant,9338413.0,9303383.0,8801558188_13,28,Slardar,2,1,1,True,True,True,True,True,True,False,False,False,False,False,False
8801558188,14,2,pick,dire,9303383.0,9338413.0,8801558188_14,40,Venomancer,7,8,-1,True,True,False,False,False,False,False,False,False,False,False,False
8801558188,15,2,pick,dire,9303383.0,9338413.0,8801558188_15,21,Windranger,53,45,8,False,False,False,False,False,False,False,False,False,False,False,False
8801558188,16,2,pick,radiant,9338413.0,9303383.0,8801558188_16,11,Shadow Fiend,69,68,1,False,False,False,False,False,False,False,False,False,False,False,False
8801558188,17,3,pick,radiant,9338413.0,9303383.0,8801558188_17,105,Techies,40,13,27,False,False,False,False,False,False,False,False,False,False,False,False
8801558188,18,3,pick,dire,9303383.0,9338413.0,8801558188_18,2,Axe,42,29,13,False,False,False,False,False,False,False,False,False,False,False,False
8801558188,23,3,pick,dire,9303383.0,9338413.0,8801558188_23,13,Puck,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8801558188,24,3,pick,radiant,9338413.0,9303383.0,8801558188_24,126,Void Spirit,8,4,4,True,True,False,True,False,False,False,False,True,False,False,False
8801558188,8,1,pick,dire,9303383.0,9338413.0,8801558188_8,123,Hoodwink,6,5,1,True,True,False,True,False,False,False,False,True,False,False,False
8801558188,9,2,pick,radiant,9338413.0,9303383.0,8801558188_9,83,Treant Protector,26,32,-6,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,13,2,pick,radiant,9338413.0,9303383.0,8801689041_13,90,Keeper of the Light,29,27,2,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,14,2,pick,dire,9303383.0,9338413.0,8801689041_14,17,Storm Spirit,17,17,0,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,15,2,pick,dire,9303383.0,9338413.0,8801689041_15,111,Oracle,59,33,26,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,16,2,pick,radiant,9338413.0,9303383.0,8801689041_16,106,Ember Spirit,8,6,2,True,True,False,False,False,False,False,False,False,False,False,False
8801689041,17,3,pick,radiant,9338413.0,9303383.0,8801689041_17,77,Lycan,86,71,15,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,18,3,pick,dire,9303383.0,9338413.0,8801689041_18,61,Broodmother,17,10,7,False,True,False,False,False,False,True,False,False,False,False,False
8801689041,23,3,pick,dire,9303383.0,9338413.0,8801689041_23,155,Largo,18,13,5,False,False,False,False,False,False,False,False,False,False,False,False
8801689041,24,3,pick,radiant,9338413.0,9303383.0,8801689041_24,49,Dragon Knight,8,3,5,True,True,False,True,False,True,False,False,True,False,True,False
8801689041,8,1,pick,dire,9303383.0,9338413.0,8801689041_8,123,Hoodwink,5,5,0,True,True,True,True,False,False,False,False,False,False,False,False
8801689041,9,2,pick,radiant,9338413.0,9303383.0,8801689041_9,40,Venomancer,10,11,-1,True,False,False,False,False,False,False,True,False,False,False,False
8801752449,13,2,pick,radiant,9338413.0,9303383.0,8801752449_13,90,Keeper of the Light,13,9,4,False,True,False,False,False,False,True,False,False,False,False,False
8801752449,14,2,pick,dire,9303383.0,9338413.0,8801752449_14,105,Techies,37,23,14,False,False,False,False,False,False,False,False,False,False,False,False
8801752449,15,2,pick,dire,9303383.0,9338413.0,8801752449_15,58,Enchantress,12,9,3,False,True,False,False,False,False,True,False,False,False,False,False
8801752449,16,2,pick,radiant,9338413.0,9303383.0,8801752449_16,27,Shadow Shaman,20,15,5,False,False,False,False,False,False,False,False,False,False,False,False
8801752449,17,3,pick,radiant,9338413.0,9303383.0,8801752449_17,108,Underlord,28,11,17,False,False,False,False,False,False,False,False,False,False,False,False
8801752449,18,3,pick,dire,9303383.0,9338413.0,8801752449_18,54,Lifestealer,7,5,2,True,True,False,True,False,False,False,False,True,False,False,False
8801752449,23,3,pick,dire,9303383.0,9338413.0,8801752449_23,29,Tidehunter,3,2,1,True,True,True,True,True,True,False,False,False,False,False,False
8801752449,24,3,pick,radiant,9338413.0,9303383.0,8801752449_24,11,Shadow Fiend,28,27,1,False,False,False,False,False,False,False,False,False,False,False,False
8801752449,8,1,pick,dire,9303383.0,9338413.0,8801752449_8,13,Puck,3,3,0,True,True,True,True,True,True,False,False,False,False,False,False
8801752449,9,2,pick,radiant,9338413.0,9303383.0,8801752449_9,106,Ember Spirit,16,12,4,False,False,False,False,False,False,False,False,False,False,False,False
8802755227,13,2,pick,dire,8291895.0,9255039.0,8802755227_13,105,Techies,53,55,-2,False,False,False,False,False,False,False,False,False,False,False,False
8802755227,14,2,pick,radiant,9255039.0,8291895.0,8802755227_14,86,Rubick,1,1,0,True,True,True,True,True,True,False,False,False,False,False,False
8802755227,15,2,pick,radiant,9255039.0,8291895.0,8802755227_15,45,Pugna,5,2,3,True,True,True,True,False,True,False,False,False,False,True,False
8802755227,16,2,pick,dire,8291895.0,9255039.0,8802755227_16,90,Keeper of the Light,23,11,12,False,False,False,False,False,False,False,False,False,False,False,False
8802755227,17,3,pick,dire,8291895.0,9255039.0,8802755227_17,17,Storm Spirit,18,27,-9,False,False,False,False,False,False,False,False,False,False,False,False
